Date,Quarter,Close,PE
2005-01-03,2005-Q1,15.1,79.47368421052632
2005-01-04,2005-Q1,14.8,77.89473684210526
2005-01-05,2005-Q1,13.500000000000002,71.05263157894737
2005-01-06,2005-Q1,12.950000000000003,68.1578947368421
2005-01-07,2005-Q1,13.250000000000002,69.73684210526315
2005-01-10,2005-Q1,14.300000000000002,75.26315789473685
2005-01-11,2005-Q1,13.150000000000002,69.21052631578948
2005-01-12,2005-Q1,12.2,64.21052631578947
2005-01-13,2005-Q1,12.85,67.63157894736842
2005-01-14,2005-Q1,12.45,65.52631578947368
2005-01-17,2005-Q1,12.25,64.47368421052632
2005-01-18,2005-Q1,12.399999999999999,65.26315789473685
2005-01-19,2005-Q1,12.349999999999998,65.0
2005-01-20,2005-Q1,11.849999999999996,62.368421052631575
2005-01-21,2005-Q1,11.849999999999996,62.368421052631575
2005-01-24,2005-Q1,11.599999999999996,61.05263157894736
2005-01-25,2005-Q1,11.649999999999997,61.31578947368421
2005-01-26,2005-Q1,11.649999999999997,61.31578947368421
2005-01-27,2005-Q1,12.749999999999996,67.10526315789474
2005-01-28,2005-Q1,12.749999999999996,67.10526315789474
2005-01-31,2005-Q1,12.549999999999997,66.05263157894737
2005-02-01,2005-Q1,12.599999999999998,66.3157894736842
2005-02-02,2005-Q1,12.799999999999999,67.36842105263158
2005-02-03,2005-Q1,12.9,67.89473684210526
2005-02-04,2005-Q1,12.7,66.84210526315789
2005-02-07,2005-Q1,12.65,66.57894736842105
2005-02-08,2005-Q1,13.05,68.6842105263158
2005-02-09,2005-Q1,13.4,70.52631578947368
2005-02-10,2005-Q1,13.750000000000002,72.36842105263158
2005-02-11,2005-Q1,13.550000000000002,71.31578947368422
2005-02-14,2005-Q1,13.350000000000001,70.26315789473684
2005-02-15,2005-Q1,12.650000000000002,66.57894736842105
2005-02-16,2005-Q1,12.6,66.3157894736842
2005-02-17,2005-Q1,12.4,65.26315789473685
2005-02-18,2005-Q1,12.35,65.0
2005-02-21,2005-Q1,12.35,65.0
2005-02-22,2005-Q1,12.199999999999998,64.21052631578947
2005-02-23,2005-Q1,12.099999999999998,63.68421052631579
2005-02-24,2005-Q1,12.049999999999999,63.42105263157895
2005-02-25,2005-Q1,11.75,61.8421052631579
2005-02-28,2005-Q1,11.5,60.526315789473685
2005-03-01,2005-Q1,11.3,56.5
2005-03-02,2005-Q1,12.15,60.75
2005-03-03,2005-Q1,12.099999999999998,60.49999999999999
2005-03-04,2005-Q1,11.999999999999998,60.0
2005-03-07,2005-Q1,11.949999999999998,59.74999999999999
2005-03-08,2005-Q1,11.899999999999997,59.5
2005-03-09,2005-Q1,11.549999999999997,57.75
2005-03-10,2005-Q1,11.399999999999997,57.0
2005-03-11,2005-Q1,11.549999999999995,57.75
2005-03-14,2005-Q1,11.199999999999996,55.99999999999999
2005-03-15,2005-Q1,11.299999999999997,56.5
2005-03-16,2005-Q1,11.799999999999997,59.0
2005-03-17,2005-Q1,11.549999999999999,57.75
2005-03-18,2005-Q1,11.649999999999997,58.25
2005-03-21,2005-Q1,11.149999999999999,55.75
2005-03-22,2005-Q1,10.599999999999998,52.99999999999999
2005-03-23,2005-Q1,10.15,50.75
2005-03-24,2005-Q1,10.0,50.0
2005-03-25,2005-Q1,10.0,50.0
2005-03-28,2005-Q1,9.700000000000001,48.49999999999999
2005-03-29,2005-Q1,9.050000000000002,45.25
2005-03-30,2005-Q1,9.600000000000001,47.99999999999999
2005-03-31,2005-Q1,9.950000000000003,49.74999999999999
2005-04-01,2005-Q2,10.550000000000002,52.75
2005-04-04,2005-Q2,10.4,52.0
2005-04-05,2005-Q2,9.9,49.5
2005-04-06,2005-Q2,10.049999999999999,50.25
2005-04-07,2005-Q2,10.099999999999998,50.49999999999999
2005-04-08,2005-Q2,9.999999999999996,50.0
2005-04-11,2005-Q2,9.949999999999996,49.74999999999999
2005-04-12,2005-Q2,10.049999999999995,50.25
2005-04-13,2005-Q2,10.049999999999995,50.25
2005-04-14,2005-Q2,10.049999999999995,50.25
2005-04-15,2005-Q2,9.899999999999995,49.5
2005-04-18,2005-Q2,9.849999999999994,49.24999999999999
2005-04-19,2005-Q2,9.849999999999994,49.24999999999999
2005-04-20,2005-Q2,9.799999999999995,49.0
2005-04-21,2005-Q2,9.899999999999995,49.5
2005-04-22,2005-Q2,9.949999999999994,49.74999999999999
2005-04-25,2005-Q2,9.799999999999995,49.0
2005-04-26,2005-Q2,9.699999999999994,48.49999999999999
2005-04-27,2005-Q2,9.549999999999995,47.75
2005-04-28,2005-Q2,9.399999999999995,47.0
